Date,Open,High,Low,Close
16-Jun-11,-,-,-,2420.78
15-Jun-11,-,-,-,2441.73
14-Jun-11,-,-,-,2462.36
13-Jun-11,-,-,-,2453.49
10-Jun-11,-,-,-,2452.7
09-Jun-11,-,-,-,2466.75
08-Jun-11,-,-,-,2469.43
07-Jun-11,-,-,-,2478.41
06-Jun-11,-,-,-,2464.82
03-Jun-11,-,-,-,2460.72
02-Jun-11,-,-,-,2473.98
01-Jun-11,-,-,-,2493.54
31-May-11,-,-,-,2479.67
30-May-11,-,-,-,2440.81
27-May-11,-,-,-,2434.11
26-May-11,-,-,-,2404.13
25-May-11,-,-,-,2383.91
24-May-11,-,-,-,2400.08
23-May-11,-,-,-,2395.17
20-May-11,-,-,-,2435.74
19-May-11,-,-,-,2413.97
18-May-11,-,-,-,2416.18
17-May-11,-,-,-,2427.76
16-May-11,-,-,-,2449.76
13-May-11,-,-,-,2468.57
12-May-11,-,-,-,2443.7
11-May-11,-,-,-,2474.55
10-May-11,-,-,-,2462.16
09-May-11,-,-,-,2465.01
06-May-11,-,-,-,2463.01
05-May-11,-,-,-,2425.16
04-May-11,-,-,-,2457.25
03-May-11,-,-,-,2469.93
02-May-11,-,-,-,2526.02
29-Apr-11,-,-,-,2549.25
28-Apr-11,-,-,-,2569.2
27-Apr-11,-,-,-,2589.81
26-Apr-11,-,-,-,2598.84
25-Apr-11,-,-,-,2600.85
21-Apr-11,-,-,-,2602.65
20-Apr-11,-,-,-,2593.7
19-Apr-11,-,-,-,2551.26
18-Apr-11,-,-,-,2546.58
15-Apr-11,-,-,-,2585.45
13-Apr-11,-,-,-,2612.94
11-Apr-11,-,-,-,2564.98
08-Apr-11,-,-,-,2587.77
07-Apr-11,-,-,-,2611.84
06-Apr-11,-,-,-,2606.24
05-Apr-11,-,-,-,2607.88
04-Apr-11,-,-,-,2598.22
01-Apr-11,-,-,-,2560.21
31-Mar-11,-,-,-,2551.69
30-Mar-11,-,-,-,2536.48
29-Mar-11,-,-,-,2508.51
28-Mar-11,-,-,-,2491.96
25-Mar-11,-,-,-,2478.49
24-Mar-11,-,-,-,2431.09
23-Mar-11,-,-,-,2412.74
22-Mar-11,-,-,-,2387.13
21-Mar-11,-,-,-,2366.65
18-Mar-11,-,-,-,2371.91
17-Mar-11,-,-,-,2398.5
16-Mar-11,-,-,-,2420.19
15-Mar-11,-,-,-,2391.75
14-Mar-11,-,-,-,2427.72
11-Mar-11,-,-,-,2397.4
10-Mar-11,-,-,-,2418.77
09-Mar-11,-,-,-,2430.8
08-Mar-11,-,-,-,2423.1
07-Mar-11,-,-,-,2398.87
04-Mar-11,-,-,-,2430.46
03-Mar-11,-,-,-,2428.89
01-Mar-11,-,-,-,2423.79
28-Feb-11,-,-,-,2344.64
25-Feb-11,-,-,-,2333.32
24-Feb-11,-,-,-,2319.78
23-Feb-11,-,-,-,2395.45
22-Feb-11,-,-,-,2409.04
21-Feb-11,-,-,-,2430.78
18-Feb-11,-,-,-,2410.4
17-Feb-11,-,-,-,2451.96
16-Feb-11,-,-,-,2424.9
15-Feb-11,-,-,-,2420.63
14-Feb-11,-,-,-,2410.12
11-Feb-11,-,-,-,2340.29
10-Feb-11,-,-,-,2297.55
09-Feb-11,-,-,-,2305.52
08-Feb-11,-,-,-,2349.56
07-Feb-11,-,-,-,2392.54
04-Feb-11,-,-,-,2397.11
03-Feb-11,-,-,-,2446.76
02-Feb-11,-,-,-,2409.67
01-Feb-11,-,-,-,2403.98
31-Jan-11,-,-,-,2443.83
28-Jan-11,-,-,-,2445.83
27-Jan-11,-,-,-,2494.85
25-Jan-11,-,-,-,2536.35
24-Jan-11,-,-,-,2557.67
21-Jan-11,-,-,-,2537.91
20-Jan-11,-,-,-,2540.39
19-Jan-11,-,-,-,2532.81
18-Jan-11,-,-,-,2540.56
17-Jan-11,-,-,-,2516.35
14-Jan-11,-,-,-,2524.31
13-Jan-11,-,-,-,2564.44
12-Jan-11,-,-,-,2602.51
11-Jan-11,-,-,-,2555.99
10-Jan-11,-,-,-,2562.66
07-Jan-11,-,-,-,2626.56
06-Jan-11,-,-,-,2689.97
05-Jan-11,-,-,-,2711.13
04-Jan-11,-,-,-,2741.02
03-Jan-11,-,-,-,2746.64
31-Dec-10,-,-,-,2731.13
30-Dec-10,-,-,-,2710.77
29-Dec-10,-,-,-,2693.84
28-Dec-10,-,-,-,2668.25
27-Dec-10,-,-,-,2668.34
24-Dec-10,-,-,-,2674.53
23-Dec-10,-,-,-,2664.21
22-Dec-10,-,-,-,2667.93
21-Dec-10,-,-,-,2671.56
20-Dec-10,-,-,-,2648.34
16-Dec-10,-,-,-,2649.17
15-Dec-10,-,-,-,2630.34
14-Dec-10,-,-,-,2657.57
13-Dec-10,-,-,-,2633.49
10-Dec-10,-,-,-,2604.23
09-Dec-10,-,-,-,2562.83
08-Dec-10,-,-,-,2639.58
07-Dec-10,-,-,-,2679.09
06-Dec-10,-,-,-,2692.72
03-Dec-10,-,-,-,2698
02-Dec-10,-,-,-,2722.01
01-Dec-10,-,-,-,2699.84
30-Nov-10,-,-,-,2646.64
29-Nov-10,-,-,-,2621.12
26-Nov-10,-,-,-,2589.36
25-Nov-10,-,-,-,2628.19
24-Nov-10,-,-,-,2670.31
23-Nov-10,-,-,-,2702.33
22-Nov-10,-,-,-,2736.01
19-Nov-10,-,-,-,2688.5
18-Nov-10,-,-,-,2738.23
16-Nov-10,-,-,-,2736.92
15-Nov-10,-,-,-,2796.52
12-Nov-10,-,-,-,2780.11
11-Nov-10,-,-,-,2839.41
10-Nov-10,-,-,-,2875.58
09-Nov-10,-,-,-,2881.53
08-Nov-10,-,-,-,2867.85
05-Nov-10,-,-,-,2880.41
04-Nov-10,-,-,-,2864.95
03-Nov-10,-,-,-,2821.35
02-Nov-10,-,-,-,2804.5
01-Nov-10,-,-,-,2800.12
29-Oct-10,-,-,-,2756.39
28-Oct-10,-,-,-,2751.85
27-Oct-10,-,-,-,2765.53
26-Oct-10,-,-,-,2789.71
25-Oct-10,-,-,-,2798.01
22-Oct-10,-,-,-,2781.98
21-Oct-10,-,-,-,2791.19
20-Oct-10,-,-,-,2742.12
19-Oct-10,-,-,-,2758.08
18-Oct-10,-,-,-,2772.07
15-Oct-10,-,-,-,2770.36
14-Oct-10,-,-,-,2817.22
13-Oct-10,-,-,-,2837.58
12-Oct-10,-,-,-,2785.68
11-Oct-10,-,-,-,2805.95
08-Oct-10,-,-,-,2787.47
07-Oct-10,-,-,-,2797.12
06-Oct-10,-,-,-,2821.99
05-Oct-10,-,-,-,2798.93
04-Oct-10,-,-,-,2796.68
01-Oct-10,-,-,-,2784.79
30-Sep-10,-,-,-,2734.62
29-Sep-10,-,-,-,2734.9
28-Sep-10,-,-,-,2753.86
27-Sep-10,-,-,-,2752.72
24-Sep-10,-,-,-,2739.61
23-Sep-10,-,-,-,2715.79
22-Sep-10,-,-,-,2725.38
21-Sep-10,-,-,-,2734.81
20-Sep-10,-,-,-,2737.76
17-Sep-10,-,-,-,2708.14
16-Sep-10,-,-,-,2679.15
15-Sep-10,-,-,-,2699.55
14-Sep-10,-,-,-,2681.9
13-Sep-10,-,-,-,2674.05
09-Sep-10,-,-,-,2634.45
08-Sep-10,-,-,-,2623.51
07-Sep-10,-,-,-,2618.73
06-Sep-10,-,-,-,2608.18
03-Sep-10,-,-,-,2569.15
02-Sep-10,-,-,-,2561.83
01-Sep-10,-,-,-,2557.02
31-Aug-10,-,-,-,2520.15
30-Aug-10,-,-,-,2531.75
27-Aug-10,-,-,-,2528.07
26-Aug-10,-,-,-,2551.64
25-Aug-10,-,-,-,2545.7
24-Aug-10,-,-,-,2569.95
23-Aug-10,-,-,-,2586.82
20-Aug-10,-,-,-,2572.05
19-Aug-10,-,-,-,2573.04
18-Aug-10,-,-,-,2555.52
17-Aug-10,-,-,-,2532.28
16-Aug-10,-,-,-,2529.92
13-Aug-10,-,-,-,2542.09
12-Aug-10,-,-,-,2524.61
11-Aug-10,-,-,-,2519.71
10-Aug-10,-,-,-,2532.27
09-Aug-10,-,-,-,2544.33
06-Aug-10,-,-,-,2521.97
05-Aug-10,-,-,-,2523.53
04-Aug-10,-,-,-,2527.98
03-Aug-10,-,-,-,2518.94
02-Aug-10,-,-,-,2512.1
30-Jul-10,-,-,-,2485.36
29-Jul-10,-,-,-,2493.56
28-Jul-10,-,-,-,2495.91
27-Jul-10,-,-,-,2503.72
26-Jul-10,-,-,-,2497.48
23-Jul-10,-,-,-,2511.94
22-Jul-10,-,-,-,2515.29
21-Jul-10,-,-,-,2499.12
20-Jul-10,-,-,-,2485.63
19-Jul-10,-,-,-,2493.32
16-Jul-10,-,-,-,2493.81
15-Jul-10,-,-,-,2481.98
14-Jul-10,-,-,-,2487.78
13-Jul-10,-,-,-,2494.56
12-Jul-10,-,-,-,2485.14
09-Jul-10,-,-,-,2477.64
08-Jul-10,-,-,-,2457.24
07-Jul-10,-,-,-,2435.95
06-Jul-10,-,-,-,2451.17
05-Jul-10,-,-,-,2432.42
02-Jul-10,-,-,-,2433.71
01-Jul-10,-,-,-,2435.74
30-Jun-10,-,-,-,2454.34
29-Jun-10,-,-,-,2434.04
28-Jun-10,-,-,-,2459.17
25-Jun-10,-,-,-,2424.08
24-Jun-10,-,-,-,2427.99
23-Jun-10,-,-,-,2431.89
22-Jun-10,-,-,-,2425.38
21-Jun-10,-,-,-,2436.25
18-Jun-10,-,-,-,2403.01
17-Jun-10,-,-,-,2412.04
16-Jun-10,-,-,-,2398.53
15-Jun-10,-,-,-,2395.37
14-Jun-10,-,-,-,2386.43
11-Jun-10,-,-,-,2357.77
10-Jun-10,-,-,-,2347.42
09-Jun-10,-,-,-,2315.95
08-Jun-10,-,-,-,2304.91
07-Jun-10,-,-,-,2325.77
04-Jun-10,-,-,-,2366.48
03-Jun-10,-,-,-,2360.7
02-Jun-10,-,-,-,2325.71
01-Jun-10,-,-,-,2303.26
31-May-10,-,-,-,2345.66
28-May-10,-,-,-,2323.75
27-May-10,-,-,-,2290
26-May-10,-,-,-,2259.81
25-May-10,-,-,-,2221.76
24-May-10,-,-,-,2282.71
21-May-10,-,-,-,2277.44
20-May-10,-,-,-,2295.45
19-May-10,-,-,-,2281.09
18-May-10,-,-,-,2342.72
17-May-10,-,-,-,2339.97
14-May-10,-,-,-,2353.05
13-May-10,-,-,-,2383.08
12-May-10,-,-,-,2367.96
11-May-10,-,-,-,2360.66
10-May-10,-,-,-,2387.49
07-May-10,-,-,-,2322.92
06-May-10,-,-,-,2365.07
05-May-10,-,-,-,2373.02
04-May-10,-,-,-,2376.74
03-May-10,-,-,-,2412.25
30-Apr-10,-,-,-,2427.14
29-Apr-10,-,-,-,2410.86
28-Apr-10,-,-,-,2397.44
27-Apr-10,-,-,-,2433.09
26-Apr-10,-,-,-,2436.1
23-Apr-10,-,-,-,2427.72
22-Apr-10,-,-,-,2420.77
21-Apr-10,-,-,-,2413.92
20-Apr-10,-,-,-,2399.68
19-Apr-10,-,-,-,2382.6
16-Apr-10,-,-,-,2411.67
15-Apr-10,-,-,-,2421.02
13-Apr-10,-,-,-,2434.42
12-Apr-10,-,-,-,2440.72
09-Apr-10,-,-,-,2448.88
08-Apr-10,-,-,-,2432.87
07-Apr-10,-,-,-,2456.59
06-Apr-10,-,-,-,2448.13
05-Apr-10,-,-,-,2444.23
01-Apr-10,-,-,-,2411.19
31-Mar-10,-,-,-,2392.38
30-Mar-10,-,-,-,2392.04
29-Mar-10,-,-,-,2395.89
26-Mar-10,-,-,-,2391.85
25-Mar-10,-,-,-,2381.41
23-Mar-10,-,-,-,2378.02
22-Mar-10,-,-,-,2373.16
19-Mar-10,-,-,-,2398.17
18-Mar-10,-,-,-,2388.5
17-Mar-10,-,-,-,2387.19
16-Mar-10,-,-,-,2370.8
15-Mar-10,-,-,-,2348.3
12-Mar-10,-,-,-,2359.42
11-Mar-10,-,-,-,2359.29
10-Mar-10,-,-,-,2360.16
09-Mar-10,-,-,-,2359.58
08-Mar-10,-,-,-,2379.18
05-Mar-10,-,-,-,2369.31
04-Mar-10,-,-,-,2364.55
03-Mar-10,-,-,-,2357.12
02-Mar-10,-,-,-,2325.29
26-Feb-10,-,-,-,2289.1
25-Feb-10,-,-,-,2258.41
24-Feb-10,-,-,-,2263.07
23-Feb-10,-,-,-,2268.38
22-Feb-10,-,-,-,2271.44
19-Feb-10,-,-,-,2276.56
18-Feb-10,-,-,-,2300.81
17-Feb-10,-,-,-,2314.94
16-Feb-10,-,-,-,2294.46
15-Feb-10,-,-,-,2273.55
11-Feb-10,-,-,-,2288.69
10-Feb-10,-,-,-,2264.48
09-Feb-10,-,-,-,2277.48
08-Feb-10,-,-,-,2257.4
06-Feb-10,-,-,-,2257.18
05-Feb-10,-,-,-,2233.06
04-Feb-10,-,-,-,2297.81
03-Feb-10,-,-,-,2337.9
02-Feb-10,-,-,-,2297.13
01-Feb-10,-,-,-,2328.83
29-Jan-10,-,-,-,2305.48
28-Jan-10,-,-,-,2294.9
27-Jan-10,-,-,-,2288.59
25-Jan-10,-,-,-,2374.5
22-Jan-10,-,-,-,2392.42
21-Jan-10,-,-,-,2410.97
20-Jan-10,-,-,-,2472.49
19-Jan-10,-,-,-,2480.79
18-Jan-10,-,-,-,2497.47
15-Jan-10,-,-,-,2480.08
14-Jan-10,-,-,-,2470.32
13-Jan-10,-,-,-,2450.82
12-Jan-10,-,-,-,2437.33
11-Jan-10,-,-,-,2459.85
08-Jan-10,-,-,-,2444.21
07-Jan-10,-,-,-,2447.22
06-Jan-10,-,-,-,2452.91
05-Jan-10,-,-,-,2448.99
04-Jan-10,-,-,-,2422.2
31-Dec-09,-,-,-,2400.22
30-Dec-09,-,-,-,2387.68
29-Dec-09,-,-,-,2388.9
24-Dec-09,-,-,-,2382.9
23-Dec-09,-,-,-,2368.83
22-Dec-09,-,-,-,2310.42
21-Dec-09,-,-,-,2290.29
18-Dec-09,-,-,-,2301.49
17-Dec-09,-,-,-,2321.44
16-Dec-09,-,-,-,2314.47
15-Dec-09,-,-,-,2312.03
14-Dec-09,-,-,-,2344.34
11-Dec-09,-,-,-,2350.82
10-Dec-09,-,-,-,2359.55
09-Dec-09,-,-,-,2348.61
08-Dec-09,-,-,-,2357.3
07-Dec-09,-,-,-,2326.67
04-Dec-09,-,-,-,2348.07
03-Dec-09,-,-,-,2352.44
02-Dec-09,-,-,-,2339.45
01-Dec-09,-,-,-,2335.04
30-Nov-09,-,-,-,2295.5
27-Nov-09,-,-,-,2253.06
26-Nov-09,-,-,-,2282.51
25-Nov-09,-,-,-,2317.34
24-Nov-09,-,-,-,2314.39
23-Nov-09,-,-,-,2315.32
20-Nov-09,-,-,-,2296.97
19-Nov-09,-,-,-,2275.95
18-Nov-09,-,-,-,2306.42
17-Nov-09,-,-,-,2303.74
16-Nov-09,-,-,-,2304.41
13-Nov-09,-,-,-,2278.05
12-Nov-09,-,-,-,2261.39
11-Nov-09,-,-,-,2286.98
10-Nov-09,-,-,-,2234.22
09-Nov-09,-,-,-,2230.01
06-Nov-09,-,-,-,2187.51
05-Nov-09,-,-,-,2158.81
04-Nov-09,-,-,-,2123.55
03-Nov-09,-,-,-,2063.8
30-Oct-09,-,-,-,2134.08
29-Oct-09,-,-,-,2150.47
28-Oct-09,-,-,-,2187.25
27-Oct-09,-,-,-,2193.47
26-Oct-09,-,-,-,2253.91
23-Oct-09,-,-,-,2274.78
22-Oct-09,-,-,-,2266.46
21-Oct-09,-,-,-,2301.66
20-Oct-09,-,-,-,2323.32
17-Oct-09,-,-,-,2330.85
16-Oct-09,-,-,-,2323.6
15-Oct-09,-,-,-,2307.29
14-Oct-09,-,-,-,2303.92
12-Oct-09,-,-,-,2270.92
09-Oct-09,-,-,-,2232.16
08-Oct-09,-,-,-,2248.5
07-Oct-09,-,-,-,2239.46
06-Oct-09,-,-,-,2242.01
05-Oct-09,-,-,-,2241.54
01-Oct-09,-,-,-,2281.92
30-Sep-09,-,-,-,2281.56
29-Sep-09,-,-,-,2255.72
25-Sep-09,-,-,-,2238.67
24-Sep-09,-,-,-,2237.97
23-Sep-09,-,-,-,2230.8
22-Sep-09,-,-,-,2253.62
18-Sep-09,-,-,-,2240.11
17-Sep-09,-,-,-,2227.79
16-Sep-09,-,-,-,2225.8
15-Sep-09,-,-,-,2200.24
14-Sep-09,-,-,-,2164.75
11-Sep-09,-,-,-,2167.4
10-Sep-09,-,-,-,2172.14
09-Sep-09,-,-,-,2174.09
08-Sep-09,-,-,-,2176.39
07-Sep-09,-,-,-,2173.58
04-Sep-09,-,-,-,2125.29
03-Sep-09,-,-,-,2095.9
02-Sep-09,-,-,-,2098.31
01-Sep-09,-,-,-,2106.31
31-Aug-09,-,-,-,2126.96
28-Aug-09,-,-,-,2139.9
27-Aug-09,-,-,-,2122.01
26-Aug-09,-,-,-,2115.77
25-Aug-09,-,-,-,2100.71
24-Aug-09,-,-,-,2091.81
21-Aug-09,-,-,-,2048.1
20-Aug-09,-,-,-,2020.26
19-Aug-09,-,-,-,1996.1
18-Aug-09,-,-,-,2028.01
17-Aug-09,-,-,-,1995
14-Aug-09,-,-,-,2073.81
13-Aug-09,-,-,-,2078.27
12-Aug-09,-,-,-,2013.05
11-Aug-09,-,-,-,2016.63
10-Aug-09,-,-,-,2004.27
07-Aug-09,-,-,-,2025.94
06-Aug-09,-,-,-,2069.51
05-Aug-09,-,-,-,2115.88
04-Aug-09,-,-,-,2104.03
03-Aug-09,-,-,-,2113.43
31-Jul-09,-,-,-,2080.39
30-Jul-09,-,-,-,2057.23
29-Jul-09,-,-,-,2037.74
28-Jul-09,-,-,-,2060.35
27-Jul-09,-,-,-,2050.09
24-Jul-09,-,-,-,2039.57
23-Jul-09,-,-,-,2015.34
22-Jul-09,-,-,-,1970.67
21-Jul-09,-,-,-,1991.52
20-Jul-09,-,-,-,2006.55
17-Jul-09,-,-,-,1957.59
16-Jul-09,-,-,-,1902.69
15-Jul-09,-,-,-,1898.89
14-Jul-09,-,-,-,1830.77
13-Jul-09,-,-,-,1767.21
10-Jul-09,-,-,-,1793.56
09-Jul-09,-,-,-,1827.24
08-Jul-09,-,-,-,1821.45
07-Jul-09,-,-,-,1870.25
06-Jul-09,-,-,-,1865.69
03-Jul-09,-,-,-,1972.41
02-Jul-09,-,-,-,1949.82
01-Jul-09,-,-,-,1936.88
30-Jun-09,-,-,-,1918.6
29-Jun-09,-,-,-,1966.16
26-Jun-09,-,-,-,1947.49
25-Jun-09,-,-,-,1898.73
24-Jun-09,-,-,-,1917.12
23-Jun-09,-,-,-,1890.93
22-Jun-09,-,-,-,1884.28
19-Jun-09,-,-,-,1911.94
18-Jun-09,-,-,-,1886.67
17-Jun-09,-,-,-,1937.86
16-Jun-09,-,-,-,2012.34
15-Jun-09,-,-,-,1987.03
12-Jun-09,-,-,-,2026.37
11-Jun-09,-,-,-,2052.37
10-Jun-09,-,-,-,2064.78
09-Jun-09,-,-,-,2025.94
08-Jun-09,-,-,-,1972.12
05-Jun-09,-,-,-,2054.24
04-Jun-09,-,-,-,2053.09
03-Jun-09,-,-,-,2023.97
02-Jun-09,-,-,-,2015.17
01-Jun-09,-,-,-,2021.62
29-May-09,-,-,-,1979.79
28-May-09,-,-,-,1928.58
27-May-09,-,-,-,1903.7
26-May-09,-,-,-,1830.51
25-May-09,-,-,-,1881.29
22-May-09,-,-,-,1854.14
21-May-09,-,-,-,1838.24
20-May-09,-,-,-,1844.81
19-May-09,-,-,-,1824.51
18-May-09,-,-,-,1814.95
15-May-09,-,-,-,1563.91
14-May-09,-,-,-,1537.85
13-May-09,-,-,-,1544.71
12-May-09,-,-,-,1559.04
11-May-09,-,-,-,1517.03
08-May-09,-,-,-,1543.14
07-May-09,-,-,-,1562.34
06-May-09,-,-,-,1532.84
05-May-09,-,-,-,1549.4
04-May-09,-,-,-,1537.93
29-Apr-09,-,-,-,1469.4
28-Apr-09,-,-,-,1428.76
27-Apr-09,-,-,-,1476.52
24-Apr-09,-,-,-,1485.01
23-Apr-09,-,-,-,1460.74
22-Apr-09,-,-,-,1427.39
21-Apr-09,-,-,-,1442.6
20-Apr-09,-,-,-,1447.48
17-Apr-09,-,-,-,1442.17
16-Apr-09,-,-,-,1431.99
15-Apr-09,-,-,-,1486.03
13-Apr-09,-,-,-,1434.63
09-Apr-09,-,-,-,1404.71
08-Apr-09,-,-,-,1399.73
06-Apr-09,-,-,-,1363.84
02-Apr-09,-,-,-,1339.11
01-Apr-09,-,-,-,1281.75
31-Mar-09,-,-,-,1264.85
30-Mar-09,-,-,-,1245.33
27-Mar-09,-,-,-,1291.33
26-Mar-09,-,-,-,1274.99
25-Mar-09,-,-,-,1242.96
24-Mar-09,-,-,-,1225.84
23-Mar-09,-,-,-,1229.41
20-Mar-09,-,-,-,1179.73
19-Mar-09,-,-,-,1182.7
18-Mar-09,-,-,-,1176.84
17-Mar-09,-,-,-,1159.76
16-Mar-09,-,-,-,1165.52
13-Mar-09,-,-,-,1137.89
12-Mar-09,-,-,-,1099.5
09-Mar-09,-,-,-,1084.51
06-Mar-09,-,-,-,1104.09
05-Mar-09,-,-,-,1092.77
04-Mar-09,-,-,-,1118.28
03-Mar-09,-,-,-,1112.37
02-Mar-09,-,-,-,1132.43
27-Feb-09,-,-,-,1165.31
26-Feb-09,-,-,-,1170.59
25-Feb-09,-,-,-,1165.69
24-Feb-09,-,-,-,1156.26
20-Feb-09,-,-,-,1161.98
19-Feb-09,-,-,-,1183.95
18-Feb-09,-,-,-,1180.25
17-Feb-09,-,-,-,1179.61
16-Feb-09,-,-,-,1210.53
13-Feb-09,-,-,-,1249.54
12-Feb-09,-,-,-,1228.49
11-Feb-09,-,-,-,1238.28
10-Feb-09,-,-,-,1240.71
09-Feb-09,-,-,-,1234.25
06-Feb-09,-,-,-,1203.25
05-Feb-09,-,-,-,1179.12
04-Feb-09,-,-,-,1188.4
03-Feb-09,-,-,-,1182.65
02-Feb-09,-,-,-,1180.72
30-Jan-09,-,-,-,1219.14
29-Jan-09,-,-,-,1198.81
28-Jan-09,-,-,-,1207.79
27-Jan-09,-,-,-,1175.57
23-Jan-09,-,-,-,1144.92
22-Jan-09,-,-,-,1162.85
21-Jan-09,-,-,-,1166.28
20-Jan-09,-,-,-,1200.64
19-Jan-09,-,-,-,1217.49
16-Jan-09,-,-,-,1209.26
15-Jan-09,-,-,-,1178.79
14-Jan-09,-,-,-,1215.9
13-Jan-09,-,-,-,1180.96
12-Jan-09,-,-,-,1194.17
09-Jan-09,-,-,-,1229.97
07-Jan-09,-,-,-,1255.71
06-Jan-09,-,-,-,1344.23
05-Jan-09,-,-,-,1345.45
02-Jan-09,-,-,-,1316.13
01-Jan-09,-,-,-,1305.22
